#Timeout: 10
#Number of formulas: 100000
Formula;sat;time;aux
eq7703.txt.smt2;sat;0.51
eq7704.txt.smt2;sat;0.52
eq7705.txt.smt2;unsat;0.01
eq7706.txt.smt2;unsat;0.01
eq7707.txt.smt2;unsat;0.01
eq7708.txt.smt2;unsat;0.01
eq7709.txt.smt2;unsat;0.01
eq771.txt.smt2;unsat;0.01
eq7710.txt.smt2;unsat;0.01
eq7711.txt.smt2;unsat;0.01
eq7712.txt.smt2;unsat;0.01
eq7713.txt.smt2;unsat;0.03
eq7714.txt.smt2;unsat;0.01
eq7715.txt.smt2;unsat;0.01
eq7716.txt.smt2;unsat;0.01
eq7717.txt.smt2;unsat;0.01
eq7718.txt.smt2;sat;1.93
eq7719.txt.smt2;unsat;0.05
eq772.txt.smt2;unsat;0.01
eq7720.txt.smt2;unsat;0.01
eq7721.txt.smt2;unsat;0.01
eq7722.txt.smt2;unsat;0.01
eq7723.txt.smt2;unsat;0.01
eq7724.txt.smt2;unsat;0.01
eq7725.txt.smt2;unsat;0.01
eq7726.txt.smt2;unsat;0.01
eq7727.txt.smt2;unsat;0.01
eq7728.txt.smt2;unsat;0.01
eq7729.txt.smt2;unsat;0.01
eq773.txt.smt2;unsat;0.01
eq7730.txt.smt2;unsat;0.01
eq7731.txt.smt2;unsat;0.0
eq7732.txt.smt2;sat;1.74
eq7733.txt.smt2;sat;1.63
eq7734.txt.smt2;sat;0.46
eq7735.txt.smt2;sat;0.45
eq7736.txt.smt2;unsat;0.01
eq7737.txt.smt2;sat;0.51
eq7738.txt.smt2;sat;1.85
eq7739.txt.smt2;unsat;0.06
eq774.txt.smt2;unsat;0.01
eq7740.txt.smt2;sat;1.62
eq7741.txt.smt2;sat;1.72
eq7742.txt.smt2;unsat;0.05
eq7743.txt.smt2;sat;1.65
eq7744.txt.smt2;sat;0.52
eq7745.txt.smt2;unsat;0.06
eq7746.txt.smt2;unsat;0.06
eq7747.txt.smt2;unsat;0.04
eq7748.txt.smt2;TO;TO
eq7749.txt.smt2;unsat;0.06
eq775.txt.smt2;unsat;0.01
eq7750.txt.smt2;sat;1.92
eq7751.txt.smt2;unsat;0.06
eq7752.txt.smt2;unsat;0.01
eq7753.txt.smt2;unsat;0.01
eq7754.txt.smt2;unsat;0.01
eq7755.txt.smt2;unsat;0.01
eq7756.txt.smt2;unsat;0.01
eq7757.txt.smt2;unsat;0.01
eq7758.txt.smt2;unsat;0.01
eq7759.txt.smt2;unsat;0.01
eq776.txt.smt2;unsat;0.01
eq7760.txt.smt2;unsat;0.01
eq7761.txt.smt2;sat;0.49
eq7762.txt.smt2;sat;1.7
eq7763.txt.smt2;unsat;0.05
eq7764.txt.smt2;sat;1.67
eq7765.txt.smt2;sat;0.41
eq7766.txt.smt2;sat;0.54
eq7767.txt.smt2;sat;1.72
eq7768.txt.smt2;unsat;0.06
eq7769.txt.smt2;unsat;0.06
eq777.txt.smt2;unsat;0.01
eq7770.txt.smt2;unsat;0.03
eq7771.txt.smt2;unsat;0.01
eq7772.txt.smt2;unsat;0.01
eq7773.txt.smt2;unsat;0.01
eq7774.txt.smt2;unsat;0.01
eq7775.txt.smt2;unsat;0.01
eq7776.txt.smt2;unsat;0.01
eq7777.txt.smt2;unsat;0.01
eq7778.txt.smt2;unsat;0.01
eq7779.txt.smt2;unsat;0.05
eq778.txt.smt2;unsat;0.01
eq7780.txt.smt2;unsat;0.01
eq7781.txt.smt2;unsat;0.01
eq7782.txt.smt2;unsat;0.01
eq7783.txt.smt2;unsat;0.01
eq7784.txt.smt2;TO;TO
eq7785.txt.smt2;unsat;0.01
eq7786.txt.smt2;unsat;0.01
eq7787.txt.smt2;sat;1.81
eq7788.txt.smt2;sat;1.73
eq7789.txt.smt2;sat;1.98
eq779.txt.smt2;unsat;0.01
eq7790.txt.smt2;sat;1.86
eq7791.txt.smt2;unsat;0.01
eq7792.txt.smt2;unsat;0.01
eq7793.txt.smt2;sat;0.43
eq7794.txt.smt2;unsat;0.01
eq7795.txt.smt2;unsat;0.01
eq7796.txt.smt2;unsat;0.01
eq7797.txt.smt2;unsat;0.01
eq7798.txt.smt2;sat;0.46
eq7799.txt.smt2;sat;1.74
eq78.txt.smt2;unsat;0.01
eq780.txt.smt2;unsat;0.01
eq7800.txt.smt2;sat;1.6
eq7801.txt.smt2;sat;3.1
eq7802.txt.smt2;unsat;0.01
eq7803.txt.smt2;sat;3.08
eq7804.txt.smt2;sat;4.88
eq7805.txt.smt2;unsat;0.01
eq7806.txt.smt2;unsat;0.01
eq7807.txt.smt2;TO;TO
eq7808.txt.smt2;sat;4.76
eq7809.txt.smt2;unsat;0.02
eq781.txt.smt2;unsat;0.01
eq7810.txt.smt2;unsat;0.01
eq7811.txt.smt2;unsat;0.01
eq7812.txt.smt2;sat;2.98
eq7813.txt.smt2;unsat;0.01
eq7814.txt.smt2;unsat;0.01
eq7815.txt.smt2;unsat;0.01
eq7816.txt.smt2;unsat;0.01
eq7817.txt.smt2;unsat;0.01
eq7818.txt.smt2;unsat;0.01
eq7819.txt.smt2;unsat;0.01
eq782.txt.smt2;unsat;0.0
eq7820.txt.smt2;unsat;0.01
eq7821.txt.smt2;unsat;0.01
eq7822.txt.smt2;unsat;0.01
eq7823.txt.smt2;unsat;0.01
eq7824.txt.smt2;unsat;0.01
eq7825.txt.smt2;unsat;0.01
eq7826.txt.smt2;unsat;0.01
eq7827.txt.smt2;unsat;0.0
eq7828.txt.smt2;unsat;0.01
eq7829.txt.smt2;unsat;0.01
eq783.txt.smt2;unsat;0.01
eq7830.txt.smt2;unsat;0.01
eq7831.txt.smt2;unsat;0.01
eq7832.txt.smt2;sat;0.16
eq7833.txt.smt2;unsat;0.01
eq7834.txt.smt2;unsat;0.01
eq7835.txt.smt2;unsat;0.01
eq7836.txt.smt2;unsat;0.01
eq7837.txt.smt2;unsat;0.01
eq7838.txt.smt2;unsat;0.01
eq7839.txt.smt2;unsat;0.01
eq784.txt.smt2;unsat;0.01
eq7840.txt.smt2;unsat;0.01
eq7841.txt.smt2;unsat;0.01
eq7842.txt.smt2;unsat;0.01
eq7843.txt.smt2;unsat;0.01
eq7844.txt.smt2;unsat;0.01
eq7845.txt.smt2;unsat;0.01
eq7846.txt.smt2;unsat;0.01
eq7847.txt.smt2;unsat;0.01
eq7848.txt.smt2;unsat;0.01
eq7849.txt.smt2;unsat;0.01
eq785.txt.smt2;unsat;0.01
eq7850.txt.smt2;unsat;0.01
eq7851.txt.smt2;unsat;0.01
eq7852.txt.smt2;unsat;0.01
eq7853.txt.smt2;sat;0.43
eq7854.txt.smt2;sat;0.45
eq7855.txt.smt2;sat;0.49
eq7856.txt.smt2;unsat;0.01
eq7857.txt.smt2;unsat;0.01
eq7858.txt.smt2;unsat;0.01
eq7859.txt.smt2;unsat;0.01
eq786.txt.smt2;unsat;0.01
eq7860.txt.smt2;sat;0.44
eq7861.txt.smt2;unsat;0.01
eq7862.txt.smt2;unsat;0.01
eq7863.txt.smt2;unsat;0.01
eq7864.txt.smt2;unsat;0.01
eq7865.txt.smt2;unsat;0.01
eq7866.txt.smt2;unsat;0.01
eq7867.txt.smt2;unsat;0.01
eq7868.txt.smt2;unsat;0.01
eq7869.txt.smt2;sat;0.24
eq787.txt.smt2;unsat;0.01
eq7870.txt.smt2;unsat;0.01
eq7871.txt.smt2;unsat;0.01
eq7872.txt.smt2;unsat;0.01
eq7873.txt.smt2;unsat;0.01
eq7874.txt.smt2;sat;0.24
eq7875.txt.smt2;unsat;0.01
eq7876.txt.smt2;unsat;0.01
eq7877.txt.smt2;unsat;0.01
eq7878.txt.smt2;unsat;0.01
eq7879.txt.smt2;unsat;0.01
eq788.txt.smt2;unsat;0.01
eq7880.txt.smt2;unsat;0.01
eq7881.txt.smt2;unsat;0.01
eq7882.txt.smt2;unsat;0.01
eq7883.txt.smt2;unsat;0.01
eq7884.txt.smt2;unsat;0.01
eq7885.txt.smt2;unsat;0.01
eq7886.txt.smt2;unsat;0.01
eq7887.txt.smt2;unsat;0.01
eq7888.txt.smt2;unsat;0.01
eq7889.txt.smt2;unsat;0.01
eq789.txt.smt2;unsat;0.01
eq7890.txt.smt2;unsat;0.01
eq7891.txt.smt2;unsat;0.01
eq7892.txt.smt2;unsat;0.01
eq7893.txt.smt2;sat;0.2
eq7894.txt.smt2;unsat;0.01
eq7895.txt.smt2;sat;1.57
eq7896.txt.smt2;unsat;0.01
eq7897.txt.smt2;unsat;0.01
eq7898.txt.smt2;unsat;0.01
eq7899.txt.smt2;unsat;0.01
eq79.txt.smt2;unsat;0.01
eq790.txt.smt2;unsat;0.01
eq7900.txt.smt2;unsat;0.01
eq7901.txt.smt2;unsat;0.01
eq7902.txt.smt2;unsat;0.01
eq7903.txt.smt2;unsat;0.02
eq7904.txt.smt2;unsat;0.01
eq7905.txt.smt2;unsat;0.01
eq7906.txt.smt2;unsat;0.01
eq7907.txt.smt2;unsat;0.01
eq7908.txt.smt2;unsat;0.01
eq7909.txt.smt2;unsat;0.01
eq791.txt.smt2;unsat;0.01
eq7910.txt.smt2;unsat;0.01
eq7911.txt.smt2;unsat;0.01
eq7912.txt.smt2;unsat;0.01
eq7913.txt.smt2;unsat;0.01
eq7914.txt.smt2;unsat;0.01
eq7915.txt.smt2;unsat;0.01
eq7916.txt.smt2;unsat;0.01
eq7917.txt.smt2;unsat;0.01
eq7918.txt.smt2;unsat;0.01
eq7919.txt.smt2;unsat;0.01
eq792.txt.smt2;unsat;0.01
eq7920.txt.smt2;sat;0.23
eq7921.txt.smt2;sat;0.43
eq7922.txt.smt2;unsat;0.02
eq7923.txt.smt2;unsat;0.01
eq7924.txt.smt2;sat;0.27
eq7925.txt.smt2;unsat;0.01
eq7926.txt.smt2;unsat;0.01
eq7927.txt.smt2;sat;1.7
eq7928.txt.smt2;unsat;0.01
eq7929.txt.smt2;unsat;0.01
eq793.txt.smt2;unsat;0.01
eq7930.txt.smt2;unsat;0.01
eq7931.txt.smt2;unsat;0.01
eq7932.txt.smt2;unsat;0.01
eq7933.txt.smt2;unsat;0.01
eq7934.txt.smt2;unsat;0.01
eq7935.txt.smt2;unsat;0.01
eq7936.txt.smt2;unsat;0.01
eq7937.txt.smt2;unsat;0.01
eq7938.txt.smt2;unsat;0.01
eq7939.txt.smt2;unsat;0.01
eq794.txt.smt2;unsat;0.01
eq7940.txt.smt2;unsat;0.01
eq7941.txt.smt2;unsat;0.01
eq7942.txt.smt2;unsat;0.01
eq7943.txt.smt2;unsat;0.01
eq7944.txt.smt2;unsat;0.01
eq7945.txt.smt2;unsat;0.01
eq7946.txt.smt2;unsat;0.01
eq7947.txt.smt2;unsat;0.01
eq7948.txt.smt2;unsat;0.01
eq7949.txt.smt2;unsat;0.01
eq795.txt.smt2;unsat;0.01
eq7950.txt.smt2;unsat;0.01
eq7951.txt.smt2;unsat;0.01
eq7952.txt.smt2;unsat;0.01
eq7953.txt.smt2;unsat;0.01
eq7954.txt.smt2;unsat;0.01
eq7955.txt.smt2;sat;0.45
eq7956.txt.smt2;unsat;0.01
eq7957.txt.smt2;sat;0.45
eq7958.txt.smt2;sat;1.83
eq7959.txt.smt2;sat;1.76
eq796.txt.smt2;unsat;0.01
eq7960.txt.smt2;sat;1.79
eq7961.txt.smt2;unsat;0.02
eq7962.txt.smt2;unsat;0.01
eq7963.txt.smt2;unsat;0.01
eq7964.txt.smt2;sat;0.49
eq7965.txt.smt2;sat;0.48
eq7966.txt.smt2;sat;1.6
eq7967.txt.smt2;sat;1.76
eq7968.txt.smt2;sat;1.76
eq7969.txt.smt2;unsat;0.02
eq797.txt.smt2;unsat;0.01
eq7970.txt.smt2;sat;1.95
eq7971.txt.smt2;sat;1.64
eq7972.txt.smt2;unsat;0.01
eq7973.txt.smt2;unsat;0.01
eq7974.txt.smt2;unsat;0.01
eq7975.txt.smt2;unsat;0.02
eq7976.txt.smt2;unsat;0.01
eq7977.txt.smt2;unsat;0.01
eq7978.txt.smt2;unsat;0.01
eq7979.txt.smt2;unsat;0.01
eq798.txt.smt2;unsat;0.01
eq7980.txt.smt2;unsat;0.01
eq7981.txt.smt2;unsat;0.01
eq7982.txt.smt2;unsat;0.01
eq7983.txt.smt2;unsat;0.01
eq7984.txt.smt2;unsat;0.01
eq7985.txt.smt2;unsat;0.01
eq7986.txt.smt2;unsat;0.01
eq7987.txt.smt2;unsat;0.01
eq7988.txt.smt2;unsat;0.01
eq7989.txt.smt2;unsat;0.01
eq799.txt.smt2;unsat;0.01
eq7990.txt.smt2;unsat;0.01
eq7991.txt.smt2;unsat;0.01
eq7992.txt.smt2;unsat;0.01
eq7993.txt.smt2;unsat;0.01
eq7994.txt.smt2;unsat;0.01
eq7995.txt.smt2;sat;1.64
eq7996.txt.smt2;sat;1.49
eq7997.txt.smt2;unsat;0.01
eq7998.txt.smt2;unsat;0.05
eq7999.txt.smt2;unsat;0.01
eq8.txt.smt2;unsat;0.02
eq80.txt.smt2;unsat;0.01
eq800.txt.smt2;unsat;0.01
eq8000.txt.smt2;unsat;0.01
eq8001.txt.smt2;unsat;0.01
eq8002.txt.smt2;sat;2.18
eq8003.txt.smt2;TO;TO
eq8004.txt.smt2;unsat;0.01
eq8005.txt.smt2;sat;0.45
eq8006.txt.smt2;sat;0.46
eq8007.txt.smt2;unsat;0.01
eq8008.txt.smt2;unsat;0.01
eq8009.txt.smt2;sat;1.73
eq801.txt.smt2;unsat;0.01
eq8010.txt.smt2;unsat;0.01
eq8011.txt.smt2;unsat;0.01
eq8012.txt.smt2;sat;1.55
eq8013.txt.smt2;unsat;0.01
eq8014.txt.smt2;unsat;0.01
eq8015.txt.smt2;unsat;0.01
eq8016.txt.smt2;unsat;0.01
eq8017.txt.smt2;unsat;0.01
eq8018.txt.smt2;unsat;0.01
eq8019.txt.smt2;unsat;0.01
eq802.txt.smt2;unsat;0.01
eq8020.txt.smt2;unsat;0.0
eq8021.txt.smt2;sat;0.27
eq8022.txt.smt2;unsat;0.01
eq8023.txt.smt2;unsat;0.01
eq8024.txt.smt2;sat;0.26
eq8025.txt.smt2;sat;0.18
eq8026.txt.smt2;sat;0.17
eq8027.txt.smt2;sat;0.22
eq8028.txt.smt2;unsat;0.02
eq8029.txt.smt2;unsat;0.01
eq803.txt.smt2;unsat;0.01
eq8030.txt.smt2;unsat;0.02
eq8031.txt.smt2;unsat;0.01
eq8032.txt.smt2;unsat;0.01
eq8033.txt.smt2;unsat;0.01
eq8034.txt.smt2;sat;0.21
eq8035.txt.smt2;unsat;0.01
eq8036.txt.smt2;unsat;0.01
eq8037.txt.smt2;unsat;0.01
eq8038.txt.smt2;unsat;0.01
eq8039.txt.smt2;unsat;0.01
eq804.txt.smt2;unsat;0.01
eq8040.txt.smt2;unsat;0.01
eq8041.txt.smt2;sat;0.18
eq8042.txt.smt2;sat;0.2
eq8043.txt.smt2;sat;1.61
eq8044.txt.smt2;unsat;0.01
eq8045.txt.smt2;unsat;0.01
eq8046.txt.smt2;sat;0.2
eq8047.txt.smt2;sat;0.48
eq8048.txt.smt2;unsat;0.01
eq8049.txt.smt2;unsat;0.01
eq805.txt.smt2;unsat;0.01
eq8050.txt.smt2;unsat;0.01
eq8051.txt.smt2;unsat;0.01
eq8052.txt.smt2;unsat;0.01
eq8053.txt.smt2;unsat;0.01
eq8054.txt.smt2;unsat;0.01
eq8055.txt.smt2;unsat;0.01
eq8056.txt.smt2;unsat;0.01
eq8057.txt.smt2;unsat;0.01
eq8058.txt.smt2;unsat;0.01
eq8059.txt.smt2;unsat;0.01
eq806.txt.smt2;unsat;0.01
eq8060.txt.smt2;unsat;0.01
eq8061.txt.smt2;unsat;0.01
eq8062.txt.smt2;unsat;0.01
eq8063.txt.smt2;unsat;0.01
eq8064.txt.smt2;unsat;0.01
eq8065.txt.smt2;unsat;0.01
eq8066.txt.smt2;unsat;0.01
eq8067.txt.smt2;unsat;0.01
eq8068.txt.smt2;unsat;0.01
eq8069.txt.smt2;unsat;0.01
eq807.txt.smt2;unsat;0.01
eq8070.txt.smt2;unsat;0.01
eq8071.txt.smt2;unsat;0.01
eq8072.txt.smt2;unsat;0.01
eq8073.txt.smt2;unsat;0.01
eq8074.txt.smt2;unsat;0.01
eq8075.txt.smt2;unsat;0.01
eq8076.txt.smt2;unsat;0.01
eq8077.txt.smt2;unsat;0.01
eq8078.txt.smt2;unsat;0.01
eq8079.txt.smt2;unsat;0.01
eq808.txt.smt2;unsat;0.01
eq8080.txt.smt2;unsat;0.01
eq8081.txt.smt2;unsat;0.01
eq8082.txt.smt2;unsat;0.01
eq8083.txt.smt2;unsat;0.05
eq8084.txt.smt2;unsat;0.06
eq8085.txt.smt2;unsat;0.06
eq8086.txt.smt2;sat;2.65
eq8087.txt.smt2;sat;0.95
eq8088.txt.smt2;TO;TO
eq8089.txt.smt2;TO;TO
eq809.txt.smt2;unsat;0.01
eq8090.txt.smt2;unsat;0.03
eq8091.txt.smt2;unsat;0.01
eq8092.txt.smt2;unsat;0.01
eq8093.txt.smt2;unsat;0.01
eq8094.txt.smt2;unsat;0.01
eq8095.txt.smt2;unsat;0.01
eq8096.txt.smt2;unsat;0.01
eq8097.txt.smt2;unsat;0.01
eq8098.txt.smt2;unsat;0.01
eq8099.txt.smt2;unsat;0.01
eq81.txt.smt2;unsat;0.0
eq810.txt.smt2;unsat;0.01
eq8100.txt.smt2;unsat;0.01
eq8101.txt.smt2;unsat;0.01
eq8102.txt.smt2;unsat;0.0
eq8103.txt.smt2;unsat;0.0
eq8104.txt.smt2;unsat;0.01
eq8105.txt.smt2;unsat;0.01
eq8106.txt.smt2;unsat;0.01
eq8107.txt.smt2;unsat;0.01
eq8108.txt.smt2;unsat;0.01
eq8109.txt.smt2;sat;0.19
eq811.txt.smt2;unsat;0.01
eq8110.txt.smt2;sat;0.18
eq8111.txt.smt2;unsat;0.01
eq8112.txt.smt2;unsat;0.01
eq8113.txt.smt2;unsat;0.01
eq8114.txt.smt2;unsat;0.01
eq8115.txt.smt2;unsat;0.01
eq8116.txt.smt2;unsat;0.01
eq8117.txt.smt2;unsat;0.01
eq8118.txt.smt2;unsat;0.01
eq8119.txt.smt2;sat;0.24
eq812.txt.smt2;unsat;0.01
eq8120.txt.smt2;unsat;0.01
eq8121.txt.smt2;unsat;0.01
eq8122.txt.smt2;sat;0.2
eq8123.txt.smt2;unsat;0.01
eq8124.txt.smt2;unsat;0.01
eq8125.txt.smt2;unsat;0.01
eq8126.txt.smt2;unsat;0.01
eq8127.txt.smt2;sat;0.43
eq8128.txt.smt2;unsat;0.01
eq8129.txt.smt2;unsat;0.01
eq813.txt.smt2;unsat;0.01
eq8130.txt.smt2;sat;1.63
eq8131.txt.smt2;unsat;0.01
eq8132.txt.smt2;unsat;0.01
eq8133.txt.smt2;unsat;0.01
eq8134.txt.smt2;unsat;0.01
eq8135.txt.smt2;unsat;0.01
eq8136.txt.smt2;unsat;0.01
eq8137.txt.smt2;unsat;0.01
eq8138.txt.smt2;unsat;0.01
eq8139.txt.smt2;unsat;0.01
eq814.txt.smt2;unsat;0.01
eq8140.txt.smt2;unsat;0.01
eq8141.txt.smt2;unsat;0.01
eq8142.txt.smt2;sat;1.68
eq8143.txt.smt2;sat;1.67
eq8144.txt.smt2;sat;0.36
eq8145.txt.smt2;sat;0.34
eq8146.txt.smt2;unsat;0.01
eq8147.txt.smt2;TO;TO
eq8148.txt.smt2;unsat;0.02
eq8149.txt.smt2;unsat;0.02
eq815.txt.smt2;unsat;0.01
eq8150.txt.smt2;unsat;0.01
eq8151.txt.smt2;unsat;0.01
eq8152.txt.smt2;unsat;0.01
eq8153.txt.smt2;unsat;0.01
eq8154.txt.smt2;unsat;0.01
eq8155.txt.smt2;unsat;0.02
eq8156.txt.smt2;unsat;0.02
eq8157.txt.smt2;unsat;0.02
eq8158.txt.smt2;unsat;0.01
eq8159.txt.smt2;unsat;0.01
eq816.txt.smt2;unsat;0.01
eq8160.txt.smt2;sat;9.72
eq8161.txt.smt2;TO;TO
eq8162.txt.smt2;TO;TO
eq8163.txt.smt2;sat;9.32
eq8164.txt.smt2;TO;TO
eq8165.txt.smt2;unsat;0.01
eq8166.txt.smt2;unsat;0.01
eq8167.txt.smt2;unsat;0.01
eq8168.txt.smt2;unsat;0.01
eq8169.txt.smt2;unsat;0.01
eq817.txt.smt2;unsat;0.01
eq8170.txt.smt2;unsat;0.01
eq8171.txt.smt2;unsat;0.01
eq8172.txt.smt2;unsat;0.01
eq8173.txt.smt2;unsat;0.01
eq8174.txt.smt2;unsat;0.01
eq8175.txt.smt2;unsat;0.01
eq8176.txt.smt2;unsat;0.01
eq8177.txt.smt2;unsat;0.01
eq8178.txt.smt2;unsat;0.01
eq8179.txt.smt2;unsat;0.01
eq818.txt.smt2;unsat;0.01
eq8180.txt.smt2;unsat;0.01
eq8181.txt.smt2;unsat;0.01
eq8182.txt.smt2;unsat;0.01
eq8183.txt.smt2;unsat;0.01
eq8184.txt.smt2;unsat;0.01
eq8185.txt.smt2;sat;1.68
eq8186.txt.smt2;unsat;0.01
eq8187.txt.smt2;unsat;0.06
eq8188.txt.smt2;unsat;0.01
eq8189.txt.smt2;unsat;0.01
eq819.txt.smt2;unsat;0.01
eq8190.txt.smt2;unsat;0.01
eq8191.txt.smt2;unsat;0.01
eq8192.txt.smt2;unsat;0.01
eq8193.txt.smt2;sat;0.44
eq8194.txt.smt2;sat;0.46
eq8195.txt.smt2;sat;1.74
eq8196.txt.smt2;sat;1.72
eq8197.txt.smt2;unsat;0.01
eq8198.txt.smt2;unsat;0.01
eq8199.txt.smt2;unsat;0.01
eq82.txt.smt2;unsat;0.01
eq820.txt.smt2;unsat;0.01
eq8200.txt.smt2;sat;0.25
eq8201.txt.smt2;sat;0.27
eq8202.txt.smt2;unsat;0.01
eq8203.txt.smt2;unsat;0.01
eq8204.txt.smt2;unsat;0.01
eq8205.txt.smt2;unsat;0.01
eq8206.txt.smt2;unsat;0.01
eq8207.txt.smt2;unsat;0.01
eq8208.txt.smt2;unsat;0.01
eq8209.txt.smt2;unsat;0.01
eq821.txt.smt2;unsat;0.01
eq8210.txt.smt2;unsat;0.01
eq8211.txt.smt2;unsat;0.01
eq8212.txt.smt2;unsat;0.01
eq8213.txt.smt2;unsat;0.01
eq8214.txt.smt2;unsat;0.01
eq8215.txt.smt2;unsat;0.01
eq8216.txt.smt2;unsat;0.01
eq8217.txt.smt2;unsat;0.01
eq8218.txt.smt2;unsat;0.01
eq8219.txt.smt2;sat;0.2
eq822.txt.smt2;unsat;0.01
eq8220.txt.smt2;unsat;0.01
eq8221.txt.smt2;unsat;0.01
eq8222.txt.smt2;unsat;0.01
eq8223.txt.smt2;unsat;0.01
eq8224.txt.smt2;unsat;0.01
eq8225.txt.smt2;sat;0.45
eq8226.txt.smt2;sat;0.43
eq8227.txt.smt2;unsat;0.01
eq8228.txt.smt2;unsat;0.01
eq8229.txt.smt2;unsat;0.01
eq823.txt.smt2;unsat;0.01
eq8230.txt.smt2;unsat;0.01
eq8231.txt.smt2;unsat;0.01
eq8232.txt.smt2;unsat;0.01
eq8233.txt.smt2;unsat;0.01
eq8234.txt.smt2;unsat;0.01
eq8235.txt.smt2;unsat;0.01
eq8236.txt.smt2;unsat;0.01
eq8237.txt.smt2;unsat;0.01
eq8238.txt.smt2;sat;1.26
eq8239.txt.smt2;unsat;0.01
eq824.txt.smt2;unsat;0.01
eq8240.txt.smt2;sat;9.04
eq8241.txt.smt2;sat;1.62
eq8242.txt.smt2;sat;0.48
eq8243.txt.smt2;unsat;0.01
eq8244.txt.smt2;unsat;0.01
eq8245.txt.smt2;unsat;0.01
eq8246.txt.smt2;TO;TO
eq8247.txt.smt2;sat;0.83
eq8248.txt.smt2;unsat;0.01
eq8249.txt.smt2;unsat;0.01
eq825.txt.smt2;unsat;0.01
eq8250.txt.smt2;sat;3.05
eq8251.txt.smt2;TO;TO
eq8252.txt.smt2;unsat;0.02
eq8253.txt.smt2;unsat;0.02
eq8254.txt.smt2;sat;0.45
eq8255.txt.smt2;sat;0.98
eq8256.txt.smt2;sat;1.62
eq8257.txt.smt2;sat;5.05
eq8258.txt.smt2;unsat;0.02
eq8259.txt.smt2;unsat;0.02
eq826.txt.smt2;unsat;0.01
eq8260.txt.smt2;unsat;0.01
eq8261.txt.smt2;unsat;0.01
eq8262.txt.smt2;sat;1.12
eq8263.txt.smt2;TO;TO
eq8264.txt.smt2;unsat;0.02
eq8265.txt.smt2;unsat;0.02
eq8266.txt.smt2;sat;9.69
eq8267.txt.smt2;unsat;0.02
eq8268.txt.smt2;unsat;0.02
eq8269.txt.smt2;unsat;0.02
eq827.txt.smt2;unsat;0.01
eq8270.txt.smt2;unsat;0.01
eq8271.txt.smt2;unsat;0.01
eq8272.txt.smt2;unsat;0.02
eq8273.txt.smt2;unsat;0.01
eq8274.txt.smt2;unsat;0.01
eq8275.txt.smt2;unsat;0.01
eq8276.txt.smt2;unsat;0.01
eq8277.txt.smt2;unsat;0.01
eq8278.txt.smt2;unsat;0.01
eq8279.txt.smt2;unsat;0.01
eq828.txt.smt2;unsat;0.01
eq8280.txt.smt2;unsat;0.01
eq8281.txt.smt2;unsat;0.01
eq8282.txt.smt2;unsat;0.01
eq8283.txt.smt2;unsat;0.01
eq8284.txt.smt2;unsat;0.01
eq8285.txt.smt2;unsat;0.01
eq8286.txt.smt2;unsat;0.01
eq8287.txt.smt2;sat;1.72
eq8288.txt.smt2;sat;1.75
eq8289.txt.smt2;sat;0.46
eq829.txt.smt2;unsat;0.01
eq8290.txt.smt2;unsat;0.01
eq8291.txt.smt2;sat;0.43
eq8292.txt.smt2;unsat;0.01
eq8293.txt.smt2;unsat;0.01
eq8294.txt.smt2;unsat;0.01
eq8295.txt.smt2;unsat;0.01
eq8296.txt.smt2;sat;0.22
eq8297.txt.smt2;unsat;0.01
eq8298.txt.smt2;sat;0.2
eq8299.txt.smt2;unsat;0.01
eq83.txt.smt2;unsat;0.01
eq830.txt.smt2;unsat;0.01
eq8300.txt.smt2;unsat;0.01
eq8301.txt.smt2;unsat;0.01
eq8302.txt.smt2;unsat;0.01
eq8303.txt.smt2;unsat;0.01
eq8304.txt.smt2;unsat;0.01
eq8305.txt.smt2;unsat;0.01
eq8306.txt.smt2;unsat;0.01
eq8307.txt.smt2;unsat;0.01
eq8308.txt.smt2;unsat;0.01
eq8309.txt.smt2;unsat;0.01
eq831.txt.smt2;unsat;0.01
eq8310.txt.smt2;unsat;0.01
eq8311.txt.smt2;unsat;0.01
eq8312.txt.smt2;unsat;0.01
eq8313.txt.smt2;unsat;0.01
eq8314.txt.smt2;sat;0.22
eq8315.txt.smt2;unsat;0.01
eq8316.txt.smt2;unsat;0.01
eq8317.txt.smt2;sat;0.22
eq8318.txt.smt2;unsat;0.01
eq8319.txt.smt2;unsat;0.01
eq832.txt.smt2;unsat;0.01
eq8320.txt.smt2;unsat;0.01
eq8321.txt.smt2;unsat;0.01
eq8322.txt.smt2;unsat;0.01
eq8323.txt.smt2;unsat;0.01
eq8324.txt.smt2;unsat;0.01
eq8325.txt.smt2;unsat;0.01
eq8326.txt.smt2;unsat;0.01
eq8327.txt.smt2;unsat;0.01
eq8328.txt.smt2;unsat;0.01
eq8329.txt.smt2;unsat;0.01
eq833.txt.smt2;unsat;0.01
eq8330.txt.smt2;unsat;0.01
eq8331.txt.smt2;unsat;0.01
eq8332.txt.smt2;sat;0.49
eq8333.txt.smt2;sat;0.51
eq8334.txt.smt2;TO;TO
eq8335.txt.smt2;TO;TO
eq8336.txt.smt2;unsat;0.01
eq8337.txt.smt2;unsat;0.01
eq8338.txt.smt2;unsat;0.01
eq8339.txt.smt2;unsat;0.01
eq834.txt.smt2;unsat;0.01
eq8340.txt.smt2;unsat;0.01
